"","condition","work","effort","frustration","time_anticipated","deviation_count","HoursS1","HoursS2","EffortS1","EffortS2","FrustrationS1","FrustrationS2","TimeAnticipatedS1","TimeAnticipatedS2","DeviateHypotheses","DeviateVariables","DeviateDV","DeviateExclusions","DeviateModel","DeviateDirection","DeviateTest","DeviateIV","DeviateWhy","NumberOfPeople","Domain","Positions","TheoreticalKnowledge","MethodsKnowledge","Standardized_ES_1","lower_CI_1","upper_CI_1","MARP_ES_type_1","Standardized_ES_2","lower_CI_2","upper_CI_2","MARP_ES_type_2","EstimationRQ1","EstimationRQ2","AnswerRQ1","AnswerRQ2"
"70","preregistration",20,10,8,8,1,10,10,5,5,6,2,4,4,0,0,0,1,0,0,0,0,"1. Misunderstanding of the coding of the attention check item (0 = fail as in the preregistration vs 1 – 5 as in the data, 1 = pass)
2. Non-normality of the residuals, so we had to transform the data, which was also not preregistered",2,"Cognition","Doctoral student, Post-doc",1,4,0.112,0.093,0.131,"beta",0.047,0.03,0.065,"beta",5,5,5,6
"71","preregistration",32,7,4,6,0,20,12,3,4,2,2,3,3,0,0,0,0,0,0,0,0,"",4,"Cognition; Health","Assistant professor,  Full professor",3,4,0.198,0.155,0.24,"beta",0.021,-0.019,0.062,"beta",5,5,6,2
"72","preregistration",9,10,2,6,0,6,3,5,5,1,1,3,3,0,0,0,0,0,0,0,0,"",2,"Cognition","Post-doc, Assistant professor",2,4,0.087,0.07,0.105,"beta",0.03,0.014,0.047,"beta",5,5,5,5
"74","preregistration",6,7,5,7,0,2,4,2,5,2,3,3,4,0,0,0,0,0,0,0,0,"",1,"Social Psychology","Assistant professor",5,5,0.148,0.129,0.167,"beta",0.051,0.033,0.069,"beta",7,5,7,7
"75","blinding",50,10,6,6,0,40,10,5,5,2,4,3,3,0,0,0,0,0,0,0,0,"",3,"Cognition","Doctoral student, Assistant professor",2,4,0.0883,0.065,0.112,"beta",0.039,0.018,0.061,"beta",6,4,7,7
"76","preregistration",23,9,5.5,6.5,1,15,8,5,4,2.5,3,3.5,3,0,1,0,0,0,0,0,0,"We experienced convergence errors and made the following changes in our analysis compared to our preregistration:
-	We removed gdp as a covariate since it lead to convergence errors.
-	 We fixed the factor loadings for our 2-indicator latent variables instead of their covariances as planned. 
",2,"Methodology and Statistics; Religion and Culture","Doctoral student",2,4,0.144,0.126,0.162,"beta",0.051,0.031,0.07,"beta",5,4,7,7
"78","blinding",15,7,5,6,0,7,8,3,4,3,2,3,3,0,0,0,0,0,0,0,0,"",2,"Religion and Culture","Post-doc",5,3,0.095,0.077,0.112,"beta",0.037,0.018,0.055,"beta",6,6,5,6
"79","blinding",7,8,2,8,0,3,4,4,4,1,1,4,4,0,0,0,0,0,0,0,0,"",1,"Health","Full professor",2,4,NA,NA,NA,"",NA,NA,NA,"",5,5,2,3
"80","preregistration",48,10,6,7,1,8,40,5,5,3,3,3,4,0,0,0,0,0,0,1,0,"We failed to realize that religiosity items were already standardized. Model misspecification (one of our operationalizations of religiosity was perfectly correlated with cultural norms of religion, so we were unable to complete the regression). Statistical test - ANOVA/MANOVA did not allow for poc-hoc Tukey tests. All deviations from the preregistration are detailed in the results summary.",3,"Social Psychology","Doctoral student, Associate professor",3,5,0.007,0.004,0.011,"partial eta-squared",0.029,-0.005,0.063,"beta",7,5,6,6
"81","preregistration",44,12,8,8,2,12,32,6,6,5,3,4,4,0,0,0,0,1,0,0,1,"We neglected to clearly specify what we think is the best analytic approach, failing to mention cluster-mean-centering and random slopes for country. Basically we didn't do a good enough job with our preregistration. I think this would have been avoided if we'd had a sample of real or simulated data to use when doing our pre-registration. However, we did include the exact analyses as pre-registered in our code, and it does not make a huge difference in conclusions.",3,"Psychology (Other); Social Psychology","Doctoral student, Associate professor",2,4,0.13,0.083,0.171,"beta",0.006,-0.014,0.027,"beta",4,6,6,3
"82","blinding",20,8,3,6,0,12,8,6,2,2,1,4,2,0,0,0,0,0,0,0,0,"",2,"Methodology and Statistics","Doctoral student, Post-doc",1,5,0.096,0.078,0.114,"beta",0.011,-0.005,0.027,"beta",2,2,5,3
"83","preregistration",3,4,3,6,0,2,1,2,2,1,2,3,3,0,0,0,0,0,0,0,0,"",2,"Social Psychology; Religion and Culture","Post-doc, Assistant professor",5,5,0.14,0.12,0.17,"beta",0.04,0.02,0.06,"beta",4,5,6,5
"90","preregistration",5.5,10,3,6,1,2.5,3,5,5,1,2,3,3,0,0,0,0,0,0,0,1,"I thought the scores were not reverse-coded already in the dataset, so I wrote I will do that for one item (but in fact I don't need to). Also I did not know I will need to report only one effect size for one research question, I thought using individual items (different aspects of religiosity) would make the effect's meaning more specific. So I end up averaging them after making sure that they are highly correlated. Conceptually this is similar to the effect I am trying to test. I did also looked at the individual items' effects, and they are very similar. Averaging will not make the results any different.",1,"Social Psychology","Doctoral student",2,3,0.129,0.112,0.146,"beta",0.026,0.008,0.044,"beta",5,6,5,4
"91","blinding",122,10,6,7,0,50,72,5,5,2,4,4,3,0,0,0,0,0,0,0,0,"",2,"Methodology and Statistics","Doctoral student",2,4,NA,NA,NA,"",NA,NA,NA,"",6,4,5,5
"92","preregistration",30,11,8,6,0,10,20,5,6,5,3,3,3,0,0,0,0,0,0,0,0,"",1,"Health; Methodology and Statistics","",2,4,0.128,0.106,0.15,"beta",0.022,-0.006,0.058,"beta",5,5,6,5
"94","blinding",10,5,3,4,0,7,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,"",4,"Psychology (Other); Social Psychology","Post-doc, Doctoral student",2,4,0.14,0.12,0.16,"beta",0.01,-0.01,0.03,"beta",3,4,5,3
"95","blinding",21,8,5,8,0,19,2,6,2,4,1,5,3,0,0,0,0,0,0,0,0,"",3,"Social Psychology","Doctoral student, Post-doc",4,4,0.136,0.115,0.157,"beta",0.044,0.025,0.064,"beta",6,5,6,6
"96","preregistration",20,11,6,6,0,8,12,6,5,3,3,3,3,0,0,0,0,0,0,0,0,"",1,"Methodology and Statistics","Assistant professor",2,4,0.199,0.17,0.228,"beta",0.051,0.031,0.071,"beta",3,5,5,4
"97","blinding",4,7,6,6,0,3,1,5,2,4,2,3,3,0,0,0,0,0,0,0,0,"",1,"Methodology and Statistics","Assistant professor",2,5,0.249,0.195,0.302,"cohen's d",-0.045,-0.123,0.033,"cohen's d",6,4,5,2
"98","preregistration",3,7,4,6,0,1.5,1.5,3,4,2,2,3,3,0,0,0,0,0,0,0,0,"",1,"Cognition","Assistant professor",2,4,0.19,0.17,0.21,"beta",0.02,0,0.04,"beta",4,5,6,5
"100","blinding",16,6,3,6,0,6,10,3,3,1,2,3,3,0,0,0,0,0,0,0,0,"",2,"Methodology and Statistics","Doctoral student",2,5,NA,NA,NA,"",NA,NA,NA,"",3,5,2,2
"102","preregistration",16,11,8,6,0,6,10,5,6,4,4,3,3,0,0,0,0,0,0,0,0,"",2,"Methodology and Statistics; Religion and Culture","Post-doc, Associate professor",4,4,0.193,0.149,0.218,"cohen's d",0.06,0.04,0.08,"beta",5,6,5,4
"103","blinding",10,8,5,5,0,5,5,3,5,2,3,3,2,0,0,0,0,0,0,0,0,"",2,"Social Psychology; Cognition","Post-doc, Assistant professor",4,3,0.123,0.102,0.144,"beta",0.045,0.027,0.064,"beta",5,6,6,5
"104","preregistration",16,6,5,5,1,6,10,3,3,2,3,3,2,0,0,0,0,0,0,0,0,"We used a different way to check the homoskedasticity assumption as the bptest() function could not handle lmer objects. Instead, we visually inspected the residual plot to assess homoskedasticity.",2,"Methodology and Statistics","Doctoral student, Post-doc",3,4,0.112,0.093,0.131,"beta",0.04,0.023,0.058,"beta",5,5,3,5
"107","blinding",15,7,7,7,0,8,7,3,4,2,5,3,4,0,0,0,0,0,0,0,0,"",2,"Psychology (Other)","Doctoral student",3,3,0.076,0.058,0.094,"beta",0.006,-0.01,0.022,"beta",5,5,5,3
"109","blinding",6,4,2,6,0,3,3,2,2,1,1,3,3,0,0,0,0,0,0,0,0,"",3,"Social Psychology","Post-doc",5,5,0.17,0.116,0.225,"beta",0.05,0.01,0.091,"beta",4,5,6,5
"110","preregistration",24,10,5,7,0,8,16,5,5,4,1,4,3,0,0,0,0,0,0,0,0,"",1,"Religion and Culture","Doctoral student",1,4,0.09,0.07,0.11,"beta",0.05,0.03,0.07,"beta",3,4,6,6
"111","blinding",8,5,6,7,0,4,4,3,2,3,3,3,4,0,0,0,0,0,0,0,0,"",1,"Methodology and Statistics; Psychology (Other)","Post-doc",3,4,0.079,0.061,0.098,"beta",0.282,0.152,0.413,"beta",6,3,4,5
"113","preregistration",16,9,2,5,0,13,3,6,3,1,1,4,1,0,0,0,0,0,0,0,0,"",2,"Social Psychology; Methodology and Statistics","Doctoral student, Full professor",1,3,0.116,0.087,0.145,"beta",0.042,0.024,0.059,"beta",5,2,6,5
"114","blinding",15,8,10,6,0,6,9,3,5,4,6,2,4,0,0,0,0,0,0,0,0,"",1,"Health","Post-doc",2,4,0.129,0.089,0.169,"beta",0.02,0.004,0.074,"beta",6,4,6,5
"115","blinding",21,8,6,6,0,15,6,4,4,3,3,4,2,0,0,0,0,0,0,0,0,"",3,"Cognition","Doctoral student, Post-doc",1,3,0.113,0.094,0.132,"beta",0.044,0.027,0.061,"beta",5,4,6,5
"116","blinding",9,4,3,5,0,4,5,2,2,2,1,3,2,0,0,0,0,0,0,0,0,"",3,"Religion and Culture; Social Psychology","Post-doc",5,5,0.105,0.065,0.144,"beta",0.014,-0.017,0.045,"beta",5,4,6,3
"117","blinding",25,8,8,7,1,15,10,5,3,6,2,4,3,0,0,0,0,1,0,0,0,"the fully specified covariance matrix of random effects could not be estimated (probably rank deficient), so we estimated only the diagonal part",4,"Methodology and Statistics; Health","Doctoral student",2,4,0.14,0.11,0.18,"beta",0.011,-0.03,0.05,"beta",4,5,6,3
"118","preregistration",50,10,4,7,1,30,20,5,5,2,2,3,4,0,0,0,0,1,0,0,0,"We had to change the estimator from WLSMV to DWLS. THis was done as R was not able to compare models with a robust estimator. The DWLS estimator was chosen as WLSMV is
the robust version of the DWLS estimator.",3,"Psychology (Other)","Post-doc, Assistant professor, Full professor",2,4,0.345,0.31,0.452,"cohen's d",NA,NA,NA,"",3,2,5,5
"120","blinding",8,7,4,6,0,5,3,5,2,2,2,3,3,0,0,0,0,0,0,0,0,"",2,"Psychology (Other); Religion and Culture","Doctoral student, Post-doc",3,4,0.139,0.095,0.182,"beta",0.034,0.013,0.055,"beta",5,6,6,6
"123","blinding",17,6,6,8,0,12,5,4,2,4,2,5,3,0,0,0,0,0,0,0,0,"",4,"Cognition","Doctoral student, Post-doc",5,4,0.12,0.11,0.14,"beta",0.02,0.01,0.04,"beta",4,6,6,6
"124","preregistration",8.5,7,5,5,0,4.5,4,4,3,2,3,2,3,0,0,0,0,0,0,0,0,"",1,"Social Psychology","Assistant professor",3,4,0.129,0.102,0.156,"beta",-0.004,-0.022,0.014,"beta",6,4,6,5
"125","preregistration",35,8,6,6,0,15,20,2,6,2,4,2,4,0,0,0,0,0,0,0,0,"",3,"Cognition; Social Psychology","Doctoral student",2,4,0.118,0.094,0.142,"beta",0.041,0.023,0.059,"beta",5,6,6,5
"126","blinding",45,8,3,6,0,25,20,5,3,1,2,4,2,0,0,0,0,0,0,0,0,"",4,"Social Psychology; Health","Full professor",3,5,0.108,0.069,0.147,"beta",0.019,-0.001,0.039,"beta",5,3,6,4
"127","preregistration",4,5,8,3,0,2,2,2,3,4,4,1,2,0,0,0,0,0,0,0,0,"",1,"Health","",1,3,0.11,0.09,0.12,"beta",0.06,0.04,0.08,"beta",6,6,6,6
"128","preregistration",11,5,5,6,1,9,2,3,2,4,1,3,3,0,0,0,1,0,0,0,0,"Non-sensical/impossible values on age (e.g. 1)",3,"Cognition","Doctoral student, Post-doc",2,4,0.101,0.084,0.119,"beta",0.014,-0.007,0.034,"beta",4,4,7,2
"129","blinding",27,8,8,6,0,24,3,5,3,1,7,3,3,0,0,0,0,0,0,0,0,"",2,"Methodology and Statistics","Doctoral student",1,5,NA,NA,NA,"",NA,NA,NA,"",5,5,4,4
"130","blinding",45,10,9,9,0,25,20,4,6,4,5,4,5,0,0,0,0,0,0,0,0,"",4,"Cognition; Methodology and Statistics","Doctoral student",2,4,0.124,0.107,0.14,"beta",0.058,0.013,0.102,"beta",4,6,6,2
"132","preregistration",50,10,8,8,2,20,30,5,5,3,5,4,4,0,1,0,1,0,0,0,0,"Due to the lack of time we tried to get a simpler model. However, the fit was not good.",2,"Methodology and Statistics; Cognition","Doctoral student",1,4,NA,NA,NA,"",NA,NA,NA,"",2,6,NA,NA
"133","preregistration",16.5,8,8,6,0,4.5,12,4,4,4,4,3,3,0,0,0,0,0,0,0,0,"",2,"Health","Associate professor",5,5,0.093,0.076,0.111,"beta",0.037,0.019,0.056,"beta",6,6,7,7
"134","blinding",16.5,6,3,5,1,15,1.5,4,2,2,1,4,1,0,0,0,0,0,0,0,0,"Mixed model did not always converge when bootstrapping confidence intervals, so I changed the optimizer (no effect on results)",1,"Health","Post-doc",3,3,0.101,0.07,0.131,"beta",0.039,0.019,0.058,"beta",6,4,6,5
"135","preregistration",155,13,6,9,2,15,140,6,7,2,4,4,5,0,0,0,1,0,0,0,1,"We realized that there were cases where participants were minors (as young as age 0). We excluded these cases given uncertainties revolving around whether proper consent procedures were in place and/or the reported age was inaccurate.

We also recoded gender into a binary variable where gender was treated as missing for participants who selected ""other.""",2,"Psychology (Other); Social Psychology","Post-doc, Assistant professor",5,4,0.067,0.027,0.106,"beta",0.056,-0.005,0.116,"beta",5,7,5,7
"137","preregistration",6,7,6,6,0,2,4,3,4,2,4,3,3,0,0,0,0,0,0,0,0,"",2,"Health","Post-doc",3,4,NA,NA,NA,"beta",NA,NA,NA,"beta",4,4,NA,NA
"138","blinding",95,10,13,9,1,70,25,5,5,7,6,5,4,0,1,0,0,0,0,0,0,"Included all interactions between religiosity variables instead of focused interactions, dropped interactions with GDP. 

We did not further check the model misspecifications. If we were to publish our results as a team, we would probably carefully check the data and models and try to address these. We encountered various error messages while running our models (we did not follow them up).

Importantly, as noted in previous communications, there seem to be problems with the data. We did not carefully check the invariance tests again, but it seems that the relative invariance parameters changed, suggesting problems with the blinding procedure and/or data. ",3,"Religion and Culture; Cognition","Doctoral student, Post-doc, Full professor",4,4,0.096,0.068,0.124,"beta",0.076,-0.034,0.185,"beta",4,6,4,4
"140","preregistration",8,9,7,7,1,3,5,5,4,4,3,4,3,0,0,0,0,0,0,1,0,"It turned out the exact combination of estimation settings for the standard errors (Satorra-Bentler correction for non-normality, cluster-robust standard errors, and bootstrapping) was not available in Mplus.",1,"Psychology (Other)","Full professor",1,4,0.169,0.129,0.217,"beta",0.07,0.033,0.115,"beta",5,6,5,4
"144","blinding",56,10,5,8,1,24,32,5,5,3,2,4,4,0,0,0,1,0,0,0,0,"(1) We excluded participants at age lower than 16. The initial analysis plan assumed that only adult participants had been allowed to participate. Based on the information received from the project leader, we implemented the current exclusion criteria (< 16). (2) We standardized the independent variables. The initial analysis plan consisted of unstandardized regression coefficient. Based on the information received from the project leader, we realized that it was expected to present standardized coefficients (effect size). The current analysis includes standardized regression coefficient. (3) In order improve plotting interaction effect, we modified the initial code by adding a chunk that utilizes emmeans function in R. This change was implemented in order to speed up the analysis; the value use was N - 1 = 10163. The implemented code: emmeans::emm_options(pbkrtest.limit = 10163. (4) For the reproducibility purpose, all analysis were prepared and carried out in R, and then, knitted to an R Markdown document.",2,"Psychology (Other); Cognition","Assistant professor",2,4,0.144,0.1,0.187,"beta",0.084,-0.008,0.175,"beta",5,4,6,3
"145","preregistration",19,8,7,6,2,3,16,3,5,3,4,3,3,0,1,0,1,0,0,0,0,"I additionally excluded participants from India, as this was a very small group (n = 7) and the only ones identifying with Hinduism. Furthermore, I left out the control variable at country level (gdp) due to difficulties specifying the model ",1,"Religion and Culture; Social Psychology","Post-doc",4,4,0.067,0.035,0.099,"beta",0.022,-0.009,0.053,"beta",5,6,4,7
"147","blinding",78,13,7,3,0,48,30,6,7,4,3,2,1,0,0,0,0,0,0,0,0,"",1,"Health","Doctoral student",3,4,0.106,0.088,0.125,"Spearman partial correlation",0.087,0.067,0.104,"Spearman partial correlation",4,5,4,2
"148","blinding",80,14,6,8,0,30,50,7,7,4,2,3,5,0,0,0,0,0,0,0,0,"",2,"Social Psychology","Doctoral student",4,4,0.145,0.096,0.194,"beta",0.009,-0.008,0.026,"beta",4,6,6,2
"149","blinding",120,13,9,8,1,60,60,6,7,4,5,4,4,0,0,0,0,0,0,0,0,"We realized we needed to provide standardized Betas, so we used a z-score calculation before running our analyses, which is included in the final syntax. We communicated with the organizers prior to this deviation.",3,"Health; Social Psychology","Associate professor, Full professor",4,4,NA,NA,NA,"",NA,NA,NA,"",4,6,6,2
"150","preregistration",33,11,5,6,0,18,15,6,5,3,2,3,3,0,0,0,0,0,0,0,0,"",2,"Social Psychology; Religion and Culture","Doctoral student, Associate professor",3,4,0.121,0.102,0.14,"beta",0.024,0.006,0.042,"beta",5,7,5,4
"151","preregistration",48,11,3,6,0,8,40,5,6,2,1,3,3,0,0,0,0,0,0,0,0,"",5,"Religion and Culture","Assistant professor",4,4,0.354,0.278,0.431,"beta",0.046,-0.009,0.101,"beta",6,6,7,1
"152","blinding",160,12,6,8,0,80,80,6,6,3,3,4,4,0,0,0,0,0,0,0,0,"",2,"Psychology (Other); Methodology and Statistics","Doctoral student, Post-doc",2,4,0.145,0.123,0.168,"beta",0.05,0.032,0.067,"beta",5,5,6,6
"153","blinding",18,5,2,4,0,8,10,2,3,1,1,1,3,0,0,0,0,0,0,0,0,"",2,"Methodology and Statistics","Post-doc",1,3,0.113,0.095,0.132,"beta",0.044,0.026,0.061,"beta",2,4,6,6
"154","blinding",NA,NA,NA,NA,0,NA,0.5,NA,1,NA,1,NA,1,0,0,0,0,0,0,0,0,"",1,"Methodology and Statistics","Full professor",2,5,0.199,0.179,0.219,"beta",0.052,0.033,0.07,"beta",2,5,6,5
"155","preregistration",25,8,5,5,0,5,20,4,4,3,2,2,3,0,0,0,0,0,0,0,0,"",2,"Cognition","Post-doc, Associate professor",1,5,0.12,0.095,0.146,"beta",0.052,0.026,0.077,"beta",6,6,6,5
"156","preregistration",7,5,5,6,0,3,4,3,2,3,2,3,3,0,0,0,0,0,0,0,0,"",4,"Health","",2,4,0.18,0.137,0.223,"cohen's d",NA,NA,NA,"",6,5,7,5
"157","blinding",18,9,5,6,0,15,3,5,4,3,2,3,3,0,0,0,0,0,0,0,0,"",2,"Social Psychology","Doctoral student",3,4,0.146,0.127,0.165,"beta",0.045,0.028,0.062,"beta",5,5,5,4
"158","preregistration",10,9,6,7,3,4,6,6,3,5,1,4,3,0,1,0,1,0,0,0,1,"My analysis plan was not complete with respect to the data. I was unable to compute BF on time as well.",1,"Methodology and Statistics","",2,4,0.1,0.08,0.12,"beta",0.045,0.023,0.067,"beta",5,5,5,5
"159","blinding",24,5,3,7,0,22,2,4,1,2,1,4,3,0,0,0,0,0,0,0,0,"",1,"Methodology and Statistics; Cognition","Post-doc, Assistant professor, Associate professor",1,5,0.134,0.1,0.169,"beta",0.054,0.032,0.076,"beta",5,NA,6,5
